,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
5569,-123.50424999999996,-121.09524999999996,-121.01224999999994,-97.79624999999999,-86.18724999999995,-114.66324999999995,95.32075000000003,119.19375000000008,93.68175000000002,86.80275,133.29175000000004,135.96775000000008
1689,-234.89199999999994,-208.30799999999994,-213.3499999999999,-150.9269999999999,-172.25799999999992,-136.92099999999994,-89.86599999999993,-42.09599999999989,188.29100000000005,315.38300000000004,349.2980000000001,395.6460000000001
6965,-21.060833333333335,-13.710833333333369,21.54516666666666,19.386166666666668,28.80916666666667,-73.08583333333337,13.12616666666662,9.056166666666627,5.205166666666628,21.155166666666616,30.50916666666666,-40.93483333333336
131,8.343666666666621,2.280666666666633,67.49666666666664,66.84666666666666,-15.365333333333353,15.118666666666655,8.397666666666652,22.23666666666665,-34.54533333333336,2.578666666666635,-12.833333333333371,-130.55533333333335
5072,116.56116666666662,16.284166666666692,-85.60283333333331,30.770166666666682,30.723166666666657,12.491166666666686,42.48316666666665,90.61616666666669,61.369166666666615,-10.681833333333316,-185.4228333333333,-119.59083333333331
1885,16.380999999999972,-8.886000000000024,-8.63500000000002,-5.228000000000037,-10.722000000000037,-7.110000000000042,0.44599999999996953,6.488999999999976,9.295999999999964,3.863999999999976,0.2559999999999718,3.848999999999961
826,-33.537499999999966,-51.83349999999996,-48.32049999999998,77.10750000000002,58.238500000000045,34.522500000000036,25.24150000000003,85.2305,10.789500000000032,-78.46349999999998,-97.84949999999998,18.874500000000012
166,20.695250000000016,-58.61774999999997,-37.88974999999999,18.780250000000024,-59.15874999999997,-13.895749999999992,11.625250000000023,-75.81574999999998,11.43025000000003,39.72825000000003,30.098250000000007,113.02025000000003
190,45.931749999999994,-2.915249999999986,-73.01825,-39.86624999999998,-6.210250000000002,-48.15824999999998,-56.849249999999984,-4.655249999999995,-34.46724999999998,-44.028249999999986,141.15574999999998,123.08075
1359,-166.56783333333334,-77.97383333333335,31.83516666666668,17.49516666666665,131.84716666666662,163.37916666666666,227.3631666666666,221.23116666666664,80.60216666666662,-166.27083333333337,-250.34483333333336,-212.59583333333336
2719,-144.70675000000006,-141.29375000000005,-29.709750000000042,-9.221750000000043,1.9912499999999511,25.435249999999968,80.17424999999994,91.53724999999994,38.68024999999997,28.16924999999995,25.20524999999995,33.73924999999994
232,66.48108333333334,-28.084916666666658,0.4590833333333535,87.95708333333334,53.32608333333337,36.54208333333338,61.90408333333335,16.592083333333335,-32.29391666666666,-94.43891666666664,-127.40291666666664,-41.04091666666665
6913,7.726499999999987,-26.1935,-52.09450000000001,11.739499999999992,-13.334499999999991,-49.8185,13.770499999999998,-1.218500000000006,20.81649999999999,97.39750000000001,-13.236500000000007,4.44550000000001
2292,31.371416666666647,35.549416666666644,38.049416666666644,37.58641666666665,27.857416666666637,20.90741666666665,-8.078583333333341,-22.89558333333335,-30.005583333333362,-25.71758333333335,-38.77858333333336,-65.84558333333335
6340,-210.95808333333338,-192.6330833333334,-175.22308333333336,-176.04308333333336,-35.912083333333385,71.45591666666667,99.68091666666658,200.5159166666666,128.85391666666658,110.32691666666665,85.71891666666659,94.21691666666663
797,-112.84566666666663,-73.25966666666662,-38.89266666666663,-17.15866666666662,-38.12166666666664,-33.18866666666662,11.296333333333394,-49.969666666666626,98.51833333333337,128.96533333333338,79.57133333333337,45.08533333333338
4906,100.65466666666657,132.78066666666655,166.21366666666654,162.0526666666666,148.29366666666658,173.6006666666666,42.65866666666659,-87.46733333333344,-187.57933333333347,-205.73033333333342,-218.38033333333345,-227.09733333333344
181,21.553666666666686,18.616666666666674,58.28066666666672,76.07366666666667,46.003666666666675,50.10766666666672,-4.122333333333302,43.52866666666671,-12.044333333333327,-43.40033333333332,-92.2473333333333,-162.3503333333333
5494,-64.39741666666669,-61.2214166666667,-65.56241666666665,-66.36541666666665,-67.83241666666669,-50.01341666666667,6.794583333333321,22.1535833333333,46.21458333333334,134.5475833333333,89.21158333333335,76.47058333333331
3495,141.6163333333334,25.51933333333335,74.17733333333337,49.71133333333336,19.274333333333345,-4.071666666666658,-88.79066666666665,-22.526666666666642,-27.59566666666666,-30.380666666666627,-58.48266666666666,-78.45066666666668
1542,-180.89383333333328,-262.1568333333333,-136.14983333333328,61.13316666666674,129.16716666666667,89.75616666666673,173.52116666666672,214.79916666666674,197.91416666666674,-67.59783333333326,-114.9638333333333,-104.5288333333333
5343,302.01416666666665,117.44716666666665,93.15916666666664,25.097166666666737,77.5171666666667,-68.75783333333334,-93.07083333333333,-109.73183333333333,-75.61183333333332,-71.67183333333332,-93.65783333333331,-102.7328333333333
7391,-50.750249999999994,-94.40324999999999,-99.11425,-50.28524999999999,-78.02824999999999,-94.72425000000001,8.276749999999993,16.911749999999984,-10.29325,124.48775,194.72975000000002,133.19275
5093,-175.53008333333332,-153.62308333333328,25.433916666666732,79.25691666666671,95.72291666666672,123.0939166666667,82.09091666666666,-93.88508333333328,8.769916666666745,152.1129166666667,-26.691083333333268,-116.7520833333333
4680,-103.64808333333332,-105.1030833333333,-99.45708333333329,-100.66408333333328,-101.9230833333333,-35.443083333333334,35.074916666666695,93.39591666666666,101.77491666666668,98.8369166666667,111.00691666666671,106.14891666666671
911,6.211083333333335,6.95208333333332,-70.80691666666667,-1.063916666666671,8.509083333333336,-66.34191666666668,-9.331916666666672,9.019083333333327,-0.5249166666666838,24.751083333333327,47.086083333333335,45.54108333333332
5893,-44.04374999999993,96.06325000000004,141.59825,168.31825000000003,288.3972500000001,298.48125000000005,201.4882500000001,-62.00274999999999,-230.83674999999994,-266.3227499999999,-276.08474999999993,-315.05574999999993
2286,-65.67666666666669,-52.5806666666667,-9.204666666666697,-7.619666666666689,10.405333333333317,13.413333333333298,18.028333333333308,22.206333333333305,24.706333333333305,24.24333333333331,14.514333333333298,7.564333333333309
147,-41.89491666666666,-95.79391666666666,-15.280916666666656,-58.226916666666654,-56.14691666666667,28.58708333333334,-24.856916666666677,16.61908333333332,69.29408333333333,33.54808333333335,59.99808333333334,84.15408333333335
869,-137.38083333333336,-136.48483333333337,-135.12583333333336,-130.07983333333337,-110.02583333333337,-47.19483333333335,-13.542833333333363,-23.517833333333385,114.67316666666665,92.67616666666663,249.91316666666665,276.0901666666667
3861,-44.68133333333333,-114.19033333333329,-71.54233333333332,-62.44533333333334,-69.13333333333333,-76.10633333333334,-152.76533333333333,-2.7153333333333194,85.88566666666668,206.1106666666667,163.28566666666666,138.29766666666671
2760,-29.288249999999977,-28.287249999999972,-33.637249999999966,-33.36824999999996,-32.13624999999996,-29.87824999999998,-30.193249999999978,-3.901249999999976,18.977750000000015,37.86375000000004,48.42575000000005,115.42275000000001
6249,50.168583333333345,182.73658333333339,30.07458333333335,24.553583333333393,26.97758333333337,-52.04241666666661,-22.66341666666665,-44.55641666666662,19.758583333333377,7.656583333333344,-19.629416666666657,-203.03441666666663
4069,59.63249999999999,88.71949999999998,1.0704999999999814,109.16950000000003,49.99349999999998,41.749499999999955,-21.95750000000004,-85.64950000000005,-30.537500000000023,-37.494500000000016,-45.6105,-129.08550000000002
2496,-51.25725,-49.34525000000001,-51.22925000000001,-50.70025000000001,-50.29525000000001,-51.60625,-50.25625000000001,-26.971249999999998,19.878749999999997,33.636750000000006,67.73075,260.41475
467,-22.023666666666657,-80.79366666666667,-12.58166666666665,28.36433333333332,44.89033333333333,55.65833333333336,66.96033333333332,32.06633333333332,18.37433333333331,-29.983666666666693,-10.33166666666665,-90.59966666666668
3333,-64.29216666666667,-76.71016666666668,-80.77316666666673,-67.49116666666669,-89.2091666666667,-86.53316666666672,-61.03016666666667,-19.11116666666669,32.4758333333333,114.78783333333331,221.6098333333333,176.27683333333334
5920,60.5385,-30.884500000000003,25.532500000000027,42.468500000000006,7.8735000000000355,5.271500000000003,1.7144999999999868,-25.619500000000016,-49.2235,-8.725500000000011,-14.514499999999998,-14.431499999999971
3386,-46.76241666666664,-34.557416666666654,-28.160416666666663,-58.23341666666664,-67.70141666666666,22.404583333333335,29.93758333333335,38.93958333333336,42.41358333333335,-9.28641666666664,55.932583333333355,55.073583333333374
1287,82.68274999999994,77.79874999999998,92.18374999999997,-61.215250000000026,23.845749999999953,75.62674999999996,30.286749999999984,-66.57425000000003,-21.489250000000027,-12.637250000000051,-86.69725000000003,-133.81125000000003
2164,-72.8435,-74.3105,-72.9635,-39.80850000000001,7.764499999999998,12.875499999999988,24.58250000000001,32.761499999999984,47.105500000000006,51.13749999999999,42.8605,40.83850000000001
3598,-342.7086666666666,-342.5386666666666,-385.7966666666666,-365.18466666666666,-343.3456666666666,-341.1636666666666,-315.4246666666666,-152.9246666666666,709.4793333333333,757.2693333333333,630.8693333333334,491.46933333333334
7602,-3.6168333333333464,35.911166666666645,-39.01283333333336,8.840166666666647,39.40016666666665,-55.12283333333335,28.159166666666664,16.342166666666657,-44.919833333333344,37.413166666666655,-2.667833333333334,-20.725833333333355
344,-118.23691666666676,-159.22191666666674,-109.66891666666675,-13.392916666666736,5.275083333333271,7.366083333333279,-8.518916666666769,-85.13391666666672,-13.707916666666733,112.15208333333328,205.9920833333332,177.09608333333324
4473,71.69499999999994,79.98199999999997,53.980999999999995,-48.70300000000003,71.524,202.05499999999995,19.70799999999997,-14.995000000000005,-26.682999999999993,-80.832,-161.48200000000003,-166.25
3075,-128.88933333333324,-83.49033333333324,-109.89733333333328,-24.577333333333286,43.52466666666669,-14.735333333333301,24.70966666666675,53.49766666666676,57.529666666666685,9.835666666666725,81.16766666666672,91.32466666666676
6040,138.62516666666664,78.32616666666667,72.05516666666665,20.911166666666645,-84.23883333333336,-24.72483333333335,-24.598833333333346,-24.45683333333335,-26.13383333333337,-23.179833333333363,-56.04383333333337,-46.54083333333335
5905,-92.99624999999997,-105.50824999999998,-138.69924999999995,-75.31424999999996,-52.176249999999925,-7.911249999999939,14.05475000000007,16.041750000000036,26.321750000000065,97.32475000000005,164.44575000000003,154.41675000000004
1597,36.01925,83.51125000000002,68.64224999999999,65.59525000000002,34.53724999999997,-101.98575,-89.84575000000001,-65.60274999999999,-52.411749999999984,-23.738749999999982,46.441250000000025,-1.1617499999999836
6127,-140.2668333333333,-136.86183333333332,-138.1198333333333,-40.855833333333294,109.37916666666666,27.92016666666666,55.27516666666668,-52.85383333333334,103.1321666666667,101.44316666666663,47.18616666666668,64.62216666666666
6632,25.814083333333315,87.30708333333331,22.1800833333333,-30.326916666666705,-5.769916666666688,15.655083333333323,-1.4439166666666665,38.90408333333335,17.31308333333334,-19.82591666666667,-114.05691666666667,-35.74991666666671
2869,93.25099999999998,91.512,88.457,72.91499999999996,54.70599999999996,102.61599999999999,30.97399999999999,-43.073000000000036,-46.34500000000003,-86.368,-172.92300000000003,-185.722
1986,39.37300000000002,23.98400000000001,16.277000000000015,11.462000000000018,15.50800000000001,11.52200000000002,15.607,-14.668999999999983,-30.029999999999987,-29.844999999999985,-27.493999999999986,-31.694999999999993
6608,-41.616499999999974,20.634500000000003,40.36450000000002,21.219499999999982,-8.037499999999966,109.80149999999998,104.19049999999999,56.51350000000002,-2.0715000000000146,-116.58549999999997,-109.5145,-74.89850000000001
3882,174.03374999999994,77.71775000000002,-54.139250000000004,3.016750000000002,3.4327499999999986,-5.8002500000000055,-36.873249999999985,-77.35525000000001,-29.63024999999999,-21.92824999999999,-14.347250000000031,-18.127250000000004
4641,29.30341666666675,26.46441666666675,85.10241666666667,82.33341666666678,112.95341666666667,104.95041666666674,55.19341666666668,-20.975583333333304,-50.41058333333325,-100.63058333333328,-155.36858333333328,-168.9155833333333
1380,63.512749999999954,-5.345250000000021,-17.65625000000003,31.20674999999997,64.56774999999996,-29.30325000000002,-47.99925000000002,93.51174999999998,-12.328250000000025,-64.56525000000002,-54.677250000000015,-20.92425000000003
4060,-93.0159999999999,-159.3619999999999,-30.530999999999892,29.029000000000053,18.664000000000044,-19.23899999999992,33.78100000000012,54.6810000000001,83.10300000000012,37.4550000000001,66.54200000000009,-21.106999999999914
6732,24.948583333333346,9.996583333333376,52.76758333333336,66.09358333333338,118.09158333333338,62.716583333333375,-14.66341666666662,-116.24941666666663,-38.341416666666646,-31.481416666666632,-52.13641666666663,-81.74241666666663
953,47.72400000000002,-21.419999999999987,80.08000000000001,130.68700000000004,75.01200000000003,-5.725999999999999,91.09600000000003,-53.66099999999997,-124.57499999999999,-42.31399999999999,-52.827999999999975,-124.07499999999999
1444,-81.66841666666664,-39.62841666666665,-113.38341666666665,-30.504416666666657,2.7855833333333635,-39.42541666666665,56.46158333333338,79.17358333333337,30.829583333333375,-13.501416666666643,70.52058333333335,78.34058333333334
7043,71.97925000000004,43.93225000000001,31.03525000000002,127.85025000000002,27.302250000000015,-28.486749999999972,47.800250000000005,-23.988749999999982,-83.22874999999999,-23.59174999999999,-25.47674999999998,-165.12675
1847,-7.13358333333332,-15.009583333333339,-15.008583333333334,-12.029583333333335,-14.112583333333333,-13.267583333333334,-14.502583333333334,-13.130583333333334,-9.535583333333335,-1.3815833333333387,22.198416666666674,92.91341666666668
2427,-74.69641666666668,-72.77941666666668,-75.12241666666668,-55.870416666666685,-36.91941666666668,-19.98341666666667,17.07758333333331,66.09258333333332,60.58058333333332,59.30658333333332,67.81758333333332,64.49658333333332
